1.0039368877224035,0.002685628833887753,0.10473952452162236
1.0090639973143711,0.0014648884548478652,0.09302041688283944
1.012237922299875,-0.0029297769096957305,0.09790337839899899
1.0073549607837153,0.0029297769096957305,0.09521774956511124
1.0080874050111392,0.0024414807580797754,0.10180974761192663
1.0032044434949796,0.005127109591967528,0.09936826685384686
1.0078432569353313,-0.002197332682271798,0.08838160344248787
1.0075991088595233,-0.0034180730613116855,0.10180974761192663
1.0090639973143711,0.004150517288735618,0.10596026490066225
1.0085757011627552,0.0004882961516159551,0.10303048799096652
1.0063783684804835,0.0014648884548478652,0.10376293221839045
1.0090639973143711,-0.004638813440351573,0.10718100527970215
1.0078432569353313,0.0017090365306558428,0.09717093417157506
1.009796441541795,0.0012207403790398877,0.10205389568773461
1.009796441541795,-0.0004882961516159551,0.10180974761192663
1.0046693319498277,-0.0014648884548478652,0.09228797265541551
1.0115054780724508,-0.0024414807580797754,0.09375286111026337
1.0090639973143711,0.0019531846064638203,0.0998565630054628
1.0073549607837153,-0.003906369212927641,0.09399700918607135
1.0144352549821467,0.0007324442274239326,0.09839167455061495
1.012726218451491,-0.004638813440351573,0.10180974761192663
1.012482070375683,-0.0029297769096957305,0.09155552842799158
1.0083315530869472,0,0.10449537644581439
1.0078432569353313,0.00024414807580797754,0.0935087130344554
1.0085757011627552,-0.005371257667775506,0.10058900723288675
1.0056459242530595,-0.0014648884548478652,0.09839167455061495
1.0071108127079074,0.0007324442274239326,0.09546189764091922
1.0090639973143711,-0.0029297769096957305,0.10498367259743034
1.009552293465987,-0.0024414807580797754,0.09619434186834315
1.0129703665272989,-0.0007324442274239326,0.09204382457960752
1.010528885769219,-0.0061037018951994385,0.10254219183935057
1.0141911069063387,0.0017090365306558428,0.09961241492965484
1.0168767357402264,0.0007324442274239326,0.10376293221839045
1.011993774224067,0.0024414807580797754,0.08569597460860012
1.011993774224067,-0.0065919980468153935,0.10205389568773461
1.009796441541795,-0.005371257667775506,0.09839167455061495
1.0088198492385632,0.0019531846064638203,0.09179967650379955
1.011993774224067,0.0017090365306558428,0.09497360148930326
1.0019837031159398,0.004394665364543596,0.10180974761192663
1.0051576281014436,0.0034180730613116855,0.10034485915707878
1.009552293465987,0.0007324442274239326,0.09228797265541551
1.012237922299875,-0.0017090365306558428,0.09863582262642293
1.011749626148259,-0.0024414807580797754,0.10425122837000642
1.0112613299966429,-0.0014648884548478652,0.10180974761192663
1.0161442915128025,-0.003662221137119663,0.10180974761192663
1.0058900723288675,0.0019531846064638203,0.0935087130344554
1.0163884395886105,0.004638813440351573,0.10376293221839045
1.0115054780724508,-0.002197332682271798,0.09155552842799158
1.0044251838740197,-0.007568590350047304,0.0988799707022309
1.0063783684804835,0.0017090365306558428,0.09546189764091922
1.0073549607837153,-0.0012207403790398877,0.09497360148930326
1.0078432569353313,-0.003662221137119663,0.09472945341349528
1.022736289559618,-0.004394665364543596,0.09106723227637561
1.0112613299966429,-0.002685628833887753,0.10156559953611866
1.0046693319498277,-0.002685628833887753,0.0988799707022309
1.0032044434949796,0,0.09326456495864742
1.0141911069063387,0.0017090365306558428,0.09546189764091922
1.0149235511337626,-0.005859553819391461,0.10180974761192663
1.0054017761772516,-0.0007324442274239326,0.09448530533768731
1.009308145390179,0.003173924985503708,0.08764915921506394
1.011749626148259,-0.00024414807580797754,0.10449537644581439
1.0061342204046755,-0.004882961516159551,0.10180974761192663
1.0073549607837153,0.005615405743583483,0.10034485915707878
1.011017181920835,-0.0004882961516159551,0.09643848994415113
1.0080874050111392,-0.0012207403790398877,0.10034485915707878
1.0141911069063387,-0.0007324442274239326,0.09961241492965484
1.0058900723288675,-0.0061037018951994385,0.09399700918607135
1.0112613299966429,0.0009765923032319102,0.1010773033845027
1.009552293465987,-0.004150517288735618,0.10620441297647024
1.010528885769219,-0.0007324442274239326,0.09546189764091922
1.0024719992675557,-0.0065919980468153935,0.09521774956511124
